2022-09-14 21:48:12> RegistryService: RegKeyExists: HKEY_CURRENT_USER\Software\Policies\Microsoft\Office\16.0\Teams does not exist
2022-09-14 21:48:12> Program: Registry value Software\Policies\Microsoft\Office\16.0\Teams\PreventFirstLaunchAfterInstall does not exist
2022-09-14 21:48:12> RegistryService: RegKeyExists: HKEY_CURRENT_USER\Software\Microsoft\Office\16.0\Teams does not exist
2022-09-14 21:48:12> Program: Registry value Software\Microsoft\Office\16.0\Teams\PreventFirstLaunchAfterInstall does not exist
2022-09-14 21:48:12> Program: Registry flags are not set: proceed with default value NotConfigured
2022-09-14 21:48:12> RegistryService: RegKeyExists: HKEY_CURRENT_USER\Software\Microsoft\Office\Teams does not have DeadEndV3
2022-09-14 21:48:12> Program: Registry value Software\Microsoft\Office\Teams\DeadEndV3 does not exist. Return default value: false
2022-09-14 21:48:12> Program: autoStartGpoPolicy NotConfigured
2022-09-14 21:48:12> Program: deadEndEncounter False
2022-09-14 21:48:12> Program: preventAutoStart False
2022-09-14 21:48:12> RegistryService: TryGetRegKey: HKEY_LOCAL_MACHINE\Software\Policies\Microsoft\Office\16.0\Teams does not exist
2022-09-14 21:48:13> Program: Want to launch 'C:\Users\Andrew\AppData\Local\Microsoft\Teams\current\Teams.exe'
2022-09-14 21:48:13> RegistryService: RegKeyExists: HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Office\Teams\ does not exist
2022-09-14 21:48:13> RegistryService: TryGetRegKey: HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Office\Teams\ does not exist
2022-09-14 21:48:13> Program: About to launch: 'C:\Users\Andrew\AppData\Local\Microsoft\Teams\current\Teams.exe': --system-initiated
2022-09-15 11:51:53> Program: Starting Squirrel Updater: --processStart Teams.exe --process-start-args --system-initiated
2022-09-15 11:51:53> RegistryService: RegKeyExists: HKEY_CURRENT_USER\Software\Policies\Microsoft\Cloud\Office\16.0\Teams does not exist
2022-09-15 11:51:53> Program: Registry value Software\Policies\Microsoft\Cloud\Office\16.0\Teams\PreventFirstLaunchAfterInstall does not exist
2022-09-15 11:51:53> RegistryService: RegKeyExists: HKEY_CURRENT_USER\Software\Policies\Microsoft\Office\16.0\Teams does not exist
2022-09-15 11:51:53> Program: Registry value Software\Policies\Microsoft\Office\16.0\Teams\PreventFirstLaunchAfterInstall does not exist
2022-09-15 11:51:53> RegistryService: RegKeyExists: HKEY_CURRENT_USER\Software\Microsoft\Office\16.0\Teams does not exist
2022-09-15 11:51:53> Program: Registry value Software\Microsoft\Office\16.0\Teams\PreventFirstLaunchAfterInstall does not exist
2022-09-15 11:51:53> Program: Registry flags are not set: proceed with default value NotConfigured
2022-09-15 11:51:53> RegistryService: RegKeyExists: HKEY_CURRENT_USER\Software\Microsoft\Office\Teams does not have DeadEndV3
2022-09-15 11:51:53> Program: Registry value Software\Microsoft\Office\Teams\DeadEndV3 does not exist. Return default value: false
2022-09-15 11:51:53> Program: autoStartGpoPolicy NotConfigured
2022-09-15 11:51:53> Program: deadEndEncounter False
2022-09-15 11:51:53> Program: preventAutoStart False
2022-09-15 11:51:53> RegistryService: TryGetRegKey: HKEY_LOCAL_MACHINE\Software\Policies\Microsoft\Office\16.0\Teams does not exist
2022-09-15 11:51:53> Program: Want to launch 'C:\Users\Andrew\AppData\Local\Microsoft\Teams\current\Teams.exe'
2022-09-15 11:51:53> RegistryService: RegKeyExists: HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Office\Teams\ does not exist
2022-09-15 11:51:53> RegistryService: TryGetRegKey: HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Office\Teams\ does not exist
2022-09-15 11:51:53> Program: About to launch: 'C:\Users\Andrew\AppData\Local\Microsoft\Teams\current\Teams.exe': --system-initiated
2022-09-15 20:00:27> Program: Starting Squirrel Updater: --processStart Teams.exe --process-start-args --system-initiated
2022-09-15 20:00:27> RegistryService: RegKeyExists: HKEY_CURRENT_USER\Software\Policies\Microsoft\Cloud\Office\16.0\Teams does not exist
2022-09-15 20:00:27> Program: Registry value Software\Policies\Microsoft\Cloud\Office\16.0\Teams\PreventFirstLaunchAfterInstall does not exist
2022-09-15 20:00:27> RegistryService: RegKeyExists: HKEY_CURRENT_USER\Software\Policies\Microsoft\Office\16.0\Teams does not exist
2022-09-15 20:00:27> Program: Registry value Software\Policies\Microsoft\Office\16.0\Teams\PreventFirstLaunchAfterInstall does not exist
2022-09-15 20:00:27> RegistryService: RegKeyExists: HKEY_CURRENT_USER\Software\Microsoft\Office\16.0\Teams does not exist
2022-09-15 20:00:27> Program: Registry value Software\Microsoft\Office\16.0\Teams\PreventFirstLaunchAfterInstall does not exist
2022-09-15 20:00:27> Program: Registry flags are not set: proceed with default value NotConfigured
2022-09-15 20:00:27> RegistryService: RegKeyExists: HKEY_CURRENT_USER\Software\Microsoft\Office\Teams does not have DeadEndV3
2022-09-15 20:00:27> Program: Registry value Software\Microsoft\Office\Teams\DeadEndV3 does not exist. Return default value: false
2022-09-15 20:00:27> Program: autoStartGpoPolicy NotConfigured
2022-09-15 20:00:27> Program: deadEndEncounter False
2022-09-15 20:00:27> Program: preventAutoStart False
2022-09-15 20:00:27> RegistryService: TryGetRegKey: HKEY_LOCAL_MACHINE\Software\Policies\Microsoft\Office\16.0\Teams does not exist
2022-09-15 20:00:27> Program: Want to launch 'C:\Users\Andrew\AppData\Local\Microsoft\Teams\current\Teams.exe'
2022-09-15 20:00:27> RegistryService: RegKeyExists: HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Office\Teams\ does not exist
2022-09-15 20:00:28> RegistryService: TryGetRegKey: HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Office\Teams\ does not exist
2022-09-15 20:00:28> Program: About to launch: 'C:\Users\Andrew\AppData\Local\Microsoft\Teams\current\Teams.exe': --system-initiated
2022-09-16 17:10:50> Program: Starting Squirrel Updater: --processStart Teams.exe --process-start-args --system-initiated
2022-09-16 17:10:51> RegistryService: RegKeyExists: HKEY_CURRENT_USER\Software\Policies\Microsoft\Cloud\Office\16.0\Teams does not exist
2022-09-16 17:10:51> Program: Registry value Software\Policies\Microsoft\Cloud\Office\16.0\Teams\PreventFirstLaunchAfterInstall does not exist
2022-09-16 17:10:51> RegistryService: RegKeyExists: HKEY_CURRENT_USER\Software\Policies\Microsoft\Office\16.0\Teams does not exist
2022-09-16 17:10:51> Program: Registry value Software\Policies\Microsoft\Office\16.0\Teams\PreventFirstLaunchAfterInstall does not exist
2022-09-16 17:10:51> RegistryService: RegKeyExists: HKEY_CURRENT_USER\Software\Microsoft\Office\16.0\Teams does not exist
2022-09-16 17:10:51> Program: Registry value Software\Microsoft\Office\16.0\Teams\PreventFirstLaunchAfterInstall does not exist
2022-09-16 17:10:51> Program: Registry flags are not set: proceed with default value NotConfigured
2022-09-16 17:10:51> RegistryService: RegKeyExists: HKEY_CURRENT_USER\Software\Microsoft\Office\Teams does not have DeadEndV3
2022-09-16 17:10:51> Program: Registry value Software\Microsoft\Office\Teams\DeadEndV3 does not exist. Return default value: false
2022-09-16 17:10:51> Program: autoStartGpoPolicy NotConfigured
2022-09-16 17:10:51> Program: deadEndEncounter False
2022-09-16 17:10:51> Program: preventAutoStart False
2022-09-16 17:10:51> RegistryService: TryGetRegKey: HKEY_LOCAL_MACHINE\Software\Policies\Microsoft\Office\16.0\Teams does not exist
2022-09-16 17:10:51> Program: Want to launch 'C:\Users\Andrew\AppData\Local\Microsoft\Teams\current\Teams.exe'
2022-09-16 17:10:51> RegistryService: RegKeyExists: HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Office\Teams\ does not exist
2022-09-16 17:10:51> RegistryService: TryGetRegKey: HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Office\Teams\ does not exist
2022-09-16 17:10:51> Program: About to launch: 'C:\Users\Andrew\AppData\Local\Microsoft\Teams\current\Teams.exe': --system-initiated
2022-09-17 11:02:04> Program: Starting Squirrel Updater: --processStart Teams.exe --process-start-args --system-initiated
2022-09-17 11:02:04> RegistryService: RegKeyExists: HKEY_CURRENT_USER\Software\Policies\Microsoft\Cloud\Office\16.0\Teams does not exist
2022-09-17 11:02:04> Program: Registry value Software\Policies\Microsoft\Cloud\Office\16.0\Teams\PreventFirstLaunchAfterInstall does not exist
2022-09-17 11:02:04> RegistryService: RegKeyExists: HKEY_CURRENT_USER\Software\Policies\Microsoft\Office\16.0\Teams does not exist
2022-09-17 11:02:04> Program: Registry value Software\Policies\Microsoft\Office\16.0\Teams\PreventFirstLaunchAfterInstall does not exist
2022-09-17 11:02:04> RegistryService: RegKeyExists: HKEY_CURRENT_USER\Software\Microsoft\Office\16.0\Teams does not exist
2022-09-17 11:02:04> Program: Registry value Software\Microsoft\Office\16.0\Teams\PreventFirstLaunchAfterInstall does not exist
2022-09-17 11:02:04> Program: Registry flags are not set: proceed with default value NotConfigured
2022-09-17 11:02:04> RegistryService: RegKeyExists: HKEY_CURRENT_USER\Software\Microsoft\Office\Teams does not have DeadEndV3
2022-09-17 11:02:04> Program: Registry value Software\Microsoft\Office\Teams\DeadEndV3 does not exist. Return default value: false
2022-09-17 11:02:04> Program: autoStartGpoPolicy NotConfigured
2022-09-17 11:02:04> Program: deadEndEncounter False
2022-09-17 11:02:04> Program: preventAutoStart False
2022-09-17 11:02:04> RegistryService: TryGetRegKey: HKEY_LOCAL_MACHINE\Software\Policies\Microsoft\Office\16.0\Teams does not exist
2022-09-17 11:02:04> Program: Want to launch 'C:\Users\Andrew\AppData\Local\Microsoft\Teams\current\Teams.exe'
2022-09-17 11:02:04> RegistryService: RegKeyExists: HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Office\Teams\ does not exist
2022-09-17 11:02:05> RegistryService: TryGetRegKey: HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Office\Teams\ does not exist
2022-09-17 11:02:05> Program: About to launch: 'C:\Users\Andrew\AppData\Local\Microsoft\Teams\current\Teams.exe': --system-initiated
2022-09-18 01:19:34> Program: Starting Squirrel Updater: --processStart Teams.exe --process-start-args --system-initiated
2022-09-18 01:19:34> RegistryService: RegKeyExists: HKEY_CURRENT_USER\Software\Policies\Microsoft\Cloud\Office\16.0\Teams does not exist
2022-09-18 01:19:34> Program: Registry value Software\Policies\Microsoft\Cloud\Office\16.0\Teams\PreventFirstLaunchAfterInstall does not exist
2022-09-18 01:19:34> RegistryService: RegKeyExists: HKEY_CURRENT_USER\Software\Policies\Microsoft\Office\16.0\Teams does not exist
2022-09-18 01:19:34> Program: Registry value Software\Policies\Microsoft\Office\16.0\Teams\PreventFirstLaunchAfterInstall does not exist
2022-09-18 01:19:34> RegistryService: RegKeyExists: HKEY_CURRENT_USER\Software\Microsoft\Office\16.0\Teams does not exist
2022-09-18 01:19:34> Program: Registry value Software\Microsoft\Office\16.0\Teams\PreventFirstLaunchAfterInstall does not exist
2022-09-18 01:19:34> Program: Registry flags are not set: proceed with default value NotConfigured
2022-09-18 01:19:34> RegistryService: RegKeyExists: HKEY_CURRENT_USER\Software\Microsoft\Office\Teams does not have DeadEndV3
2022-09-18 01:19:34> Program: Registry value Software\Microsoft\Office\Teams\DeadEndV3 does not exist. Return default value: false
2022-09-18 01:19:34> Program: autoStartGpoPolicy NotConfigured
2022-09-18 01:19:34> Program: deadEndEncounter False
2022-09-18 01:19:34> Program: preventAutoStart False
2022-09-18 01:19:35> RegistryService: TryGetRegKey: HKEY_LOCAL_MACHINE\Software\Policies\Microsoft\Office\16.0\Teams does not exist
2022-09-18 01:19:35> Program: Want to launch 'C:\Users\Andrew\AppData\Local\Microsoft\Teams\current\Teams.exe'
2022-09-18 01:19:35> RegistryService: RegKeyExists: HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Office\Teams\ does not exist
2022-09-18 01:19:35> RegistryService: TryGetRegKey: HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Office\Teams\ does not exist
2022-09-18 01:19:35> Program: About to launch: 'C:\Users\Andrew\AppData\Local\Microsoft\Teams\current\Teams.exe': --system-initiated
2022-09-18 12:58:39> Program: Starting Squirrel Updater: --processStart Teams.exe --process-start-args --system-initiated
2022-09-18 12:58:39> RegistryService: RegKeyExists: HKEY_CURRENT_USER\Software\Policies\Microsoft\Cloud\Office\16.0\Teams does not exist
2022-09-18 12:58:39> Program: Registry value Software\Policies\Microsoft\Cloud\Office\16.0\Teams\PreventFirstLaunchAfterInstall does not exist
2022-09-18 12:58:39> RegistryService: RegKeyExists: HKEY_CURRENT_USER\Software\Policies\Microsoft\Office\16.0\Teams does not exist
2022-09-18 12:58:39> Program: Registry value Software\Policies\Microsoft\Office\16.0\Teams\PreventFirstLaunchAfterInstall does not exist
2022-09-18 12:58:39> RegistryService: RegKeyExists: HKEY_CURRENT_USER\Software\Microsoft\Office\16.0\Teams does not exist
2022-09-18 12:58:39> Program: Registry value Software\Microsoft\Office\16.0\Teams\PreventFirstLaunchAfterInstall does not exist
2022-09-18 12:58:39> Program: Registry flags are not set: proceed with default value NotConfigured
2022-09-18 12:58:39> RegistryService: RegKeyExists: HKEY_CURRENT_USER\Software\Microsoft\Office\Teams does not have DeadEndV3
2022-09-18 12:58:39> Program: Registry value Software\Microsoft\Office\Teams\DeadEndV3 does not exist. Return default value: false
2022-09-18 12:58:39> Program: autoStartGpoPolicy NotConfigured
2022-09-18 12:58:39> Program: deadEndEncounter False
2022-09-18 12:58:39> Program: preventAutoStart False
2022-09-18 12:58:39> RegistryService: TryGetRegKey: HKEY_LOCAL_MACHINE\Software\Policies\Microsoft\Office\16.0\Teams does not exist
2022-09-18 12:58:39> Program: Want to launch 'C:\Users\Andrew\AppData\Local\Microsoft\Teams\current\Teams.exe'
2022-09-18 12:58:39> RegistryService: RegKeyExists: HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Office\Teams\ does not exist
2022-09-18 12:58:40> RegistryService: TryGetRegKey: HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Office\Teams\ does not exist
2022-09-18 12:58:40> Program: About to launch: 'C:\Users\Andrew\AppData\Local\Microsoft\Teams\current\Teams.exe': --system-initiated
2022-09-19 14:13:13> Program: Starting Squirrel Updater: --processStart Teams.exe --process-start-args --system-initiated
2022-09-19 14:13:14> RegistryService: RegKeyExists: HKEY_CURRENT_USER\Software\Policies\Microsoft\Cloud\Office\16.0\Teams does not exist
2022-09-19 14:13:14> Program: Registry value Software\Policies\Microsoft\Cloud\Office\16.0\Teams\PreventFirstLaunchAfterInstall does not exist
2022-09-19 14:13:14> RegistryService: RegKeyExists: HKEY_CURRENT_USER\Software\Policies\Microsoft\Office\16.0\Teams does not exist
2022-09-19 14:13:14> Program: Registry value Software\Policies\Microsoft\Office\16.0\Teams\PreventFirstLaunchAfterInstall does not exist
2022-09-19 14:13:14> RegistryService: RegKeyExists: HKEY_CURRENT_USER\Software\Microsoft\Office\16.0\Teams does not exist
2022-09-19 14:13:14> Program: Registry value Software\Microsoft\Office\16.0\Teams\PreventFirstLaunchAfterInstall does not exist
2022-09-19 14:13:14> Program: Registry flags are not set: proceed with default value NotConfigured
2022-09-19 14:13:14> RegistryService: RegKeyExists: HKEY_CURRENT_USER\Software\Microsoft\Office\Teams does not have DeadEndV3
2022-09-19 14:13:14> Program: Registry value Software\Microsoft\Office\Teams\DeadEndV3 does not exist. Return default value: false
2022-09-19 14:13:14> Program: autoStartGpoPolicy NotConfigured
2022-09-19 14:13:14> Program: deadEndEncounter False
2022-09-19 14:13:14> Program: preventAutoStart False
2022-09-19 14:13:14> RegistryService: TryGetRegKey: HKEY_LOCAL_MACHINE\Software\Policies\Microsoft\Office\16.0\Teams does not exist
2022-09-19 14:13:14> Program: Want to launch 'C:\Users\Andrew\AppData\Local\Microsoft\Teams\current\Teams.exe'
2022-09-19 14:13:14> RegistryService: RegKeyExists: HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Office\Teams\ does not exist
2022-09-19 14:13:14> RegistryService: TryGetRegKey: HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Office\Teams\ does not exist
2022-09-19 14:13:14> Program: About to launch: 'C:\Users\Andrew\AppData\Local\Microsoft\Teams\current\Teams.exe': --system-initiated
2022-09-19 23:39:05> Program: Starting Squirrel Updater: --processStart Teams.exe --process-start-args --system-initiated
2022-09-19 23:39:06> RegistryService: RegKeyExists: HKEY_CURRENT_USER\Software\Policies\Microsoft\Cloud\Office\16.0\Teams does not exist
2022-09-19 23:39:06> Program: Registry value Software\Policies\Microsoft\Cloud\Office\16.0\Teams\PreventFirstLaunchAfterInstall does not exist
2022-09-19 23:39:06> RegistryService: RegKeyExists: HKEY_CURRENT_USER\Software\Policies\Microsoft\Office\16.0\Teams does not exist
2022-09-19 23:39:06> Program: Registry value Software\Policies\Microsoft\Office\16.0\Teams\PreventFirstLaunchAfterInstall does not exist
2022-09-19 23:39:06> RegistryService: RegKeyExists: HKEY_CURRENT_USER\Software\Microsoft\Office\16.0\Teams does not exist
2022-09-19 23:39:06> Program: Registry value Software\Microsoft\Office\16.0\Teams\PreventFirstLaunchAfterInstall does not exist
2022-09-19 23:39:06> Program: Registry flags are not set: proceed with default value NotConfigured
2022-09-19 23:39:06> RegistryService: RegKeyExists: HKEY_CURRENT_USER\Software\Microsoft\Office\Teams does not have DeadEndV3
2022-09-19 23:39:06> Program: Registry value Software\Microsoft\Office\Teams\DeadEndV3 does not exist. Return default value: false
2022-09-19 23:39:06> Program: autoStartGpoPolicy NotConfigured
2022-09-19 23:39:06> Program: deadEndEncounter False
2022-09-19 23:39:06> Program: preventAutoStart False
2022-09-19 23:39:06> RegistryService: TryGetRegKey: HKEY_LOCAL_MACHINE\Software\Policies\Microsoft\Office\16.0\Teams does not exist
2022-09-19 23:39:06> Program: Want to launch 'C:\Users\Andrew\AppData\Local\Microsoft\Teams\current\Teams.exe'
2022-09-19 23:39:06> RegistryService: RegKeyExists: HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Office\Teams\ does not exist
2022-09-19 23:39:06> RegistryService: TryGetRegKey: HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Office\Teams\ does not exist
2022-09-19 23:39:06> Program: About to launch: 'C:\Users\Andrew\AppData\Local\Microsoft\Teams\current\Teams.exe': --system-initiated
2022-09-20 11:32:49> Program: Starting Squirrel Updater: --processStart Teams.exe --process-start-args --system-initiated
2022-09-20 11:32:50> RegistryService: RegKeyExists: HKEY_CURRENT_USER\Software\Policies\Microsoft\Cloud\Office\16.0\Teams does not exist
2022-09-20 11:32:50> Program: Registry value Software\Policies\Microsoft\Cloud\Office\16.0\Teams\PreventFirstLaunchAfterInstall does not exist
2022-09-20 11:32:50> RegistryService: RegKeyExists: HKEY_CURRENT_USER\Software\Policies\Microsoft\Office\16.0\Teams does not exist
2022-09-20 11:32:50> Program: Registry value Software\Policies\Microsoft\Office\16.0\Teams\PreventFirstLaunchAfterInstall does not exist
2022-09-20 11:32:50> RegistryService: RegKeyExists: HKEY_CURRENT_USER\Software\Microsoft\Office\16.0\Teams does not exist
2022-09-20 11:32:50> Program: Registry value Software\Microsoft\Office\16.0\Teams\PreventFirstLaunchAfterInstall does not exist
2022-09-20 11:32:50> Program: Registry flags are not set: proceed with default value NotConfigured
2022-09-20 11:32:50> RegistryService: RegKeyExists: HKEY_CURRENT_USER\Software\Microsoft\Office\Teams does not have DeadEndV3
2022-09-20 11:32:50> Program: Registry value Software\Microsoft\Office\Teams\DeadEndV3 does not exist. Return default value: false
2022-09-20 11:32:50> Program: autoStartGpoPolicy NotConfigured
2022-09-20 11:32:50> Program: deadEndEncounter False
2022-09-20 11:32:50> Program: preventAutoStart False
2022-09-20 11:32:50> RegistryService: TryGetRegKey: HKEY_LOCAL_MACHINE\Software\Policies\Microsoft\Office\16.0\Teams does not exist
2022-09-20 11:32:50> Program: Want to launch 'C:\Users\Andrew\AppData\Local\Microsoft\Teams\current\Teams.exe'
2022-09-20 11:32:50> RegistryService: RegKeyExists: HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Office\Teams\ does not exist
2022-09-20 11:32:50> RegistryService: TryGetRegKey: HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Office\Teams\ does not exist
2022-09-20 11:32:50> Program: About to launch: 'C:\Users\Andrew\AppData\Local\Microsoft\Teams\current\Teams.exe': --system-initiated
2022-09-20 23:04:45> Program: Starting Squirrel Updater: --processStart Teams.exe --process-start-args --system-initiated
2022-09-20 23:04:45> RegistryService: RegKeyExists: HKEY_CURRENT_USER\Software\Policies\Microsoft\Cloud\Office\16.0\Teams does not exist
2022-09-20 23:04:45> Program: Registry value Software\Policies\Microsoft\Cloud\Office\16.0\Teams\PreventFirstLaunchAfterInstall does not exist
2022-09-20 23:04:45> RegistryService: RegKeyExists: HKEY_CURRENT_USER\Software\Policies\Microsoft\Office\16.0\Teams does not exist
2022-09-20 23:04:45> Program: Registry value Software\Policies\Microsoft\Office\16.0\Teams\PreventFirstLaunchAfterInstall does not exist
2022-09-20 23:04:45> RegistryService: RegKeyExists: HKEY_CURRENT_USER\Software\Microsoft\Office\16.0\Teams does not exist
2022-09-20 23:04:45> Program: Registry value Software\Microsoft\Office\16.0\Teams\PreventFirstLaunchAfterInstall does not exist
2022-09-20 23:04:45> Program: Registry flags are not set: proceed with default value NotConfigured
2022-09-20 23:04:45> RegistryService: RegKeyExists: HKEY_CURRENT_USER\Software\Microsoft\Office\Teams does not have DeadEndV3
2022-09-20 23:04:45> Program: Registry value Software\Microsoft\Office\Teams\DeadEndV3 does not exist. Return default value: false
2022-09-20 23:04:45> Program: autoStartGpoPolicy NotConfigured
2022-09-20 23:04:45> Program: deadEndEncounter False
2022-09-20 23:04:45> Program: preventAutoStart False
2022-09-20 23:04:45> RegistryService: TryGetRegKey: HKEY_LOCAL_MACHINE\Software\Policies\Microsoft\Office\16.0\Teams does not exist
2022-09-20 23:04:45> Program: Want to launch 'C:\Users\Andrew\AppData\Local\Microsoft\Teams\current\Teams.exe'
2022-09-20 23:04:45> RegistryService: RegKeyExists: HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Office\Teams\ does not exist
2022-09-20 23:04:46> RegistryService: TryGetRegKey: HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Office\Teams\ does not exist
2022-09-20 23:04:46> Program: About to launch: 'C:\Users\Andrew\AppData\Local\Microsoft\Teams\current\Teams.exe': --system-initiated
2022-09-21 21:22:03> Program: Starting Squirrel Updater: --processStart Teams.exe --process-start-args --system-initiated
2022-09-21 21:22:04> RegistryService: RegKeyExists: HKEY_CURRENT_USER\Software\Policies\Microsoft\Cloud\Office\16.0\Teams does not exist
2022-09-21 21:22:04> Program: Registry value Software\Policies\Microsoft\Cloud\Office\16.0\Teams\PreventFirstLaunchAfterInstall does not exist
2022-09-21 21:22:04> RegistryService: RegKeyExists: HKEY_CURRENT_USER\Software\Policies\Microsoft\Office\16.0\Teams does not exist
2022-09-21 21:22:04> Program: Registry value Software\Policies\Microsoft\Office\16.0\Teams\PreventFirstLaunchAfterInstall does not exist
2022-09-21 21:22:04> RegistryService: RegKeyExists: HKEY_CURRENT_USER\Software\Microsoft\Office\16.0\Teams does not exist
2022-09-21 21:22:04> Program: Registry value Software\Microsoft\Office\16.0\Teams\PreventFirstLaunchAfterInstall does not exist
2022-09-21 21:22:04> Program: Registry flags are not set: proceed with default value NotConfigured
2022-09-21 21:22:04> RegistryService: RegKeyExists: HKEY_CURRENT_USER\Software\Microsoft\Office\Teams does not have DeadEndV3
2022-09-21 21:22:04> Program: Registry value Software\Microsoft\Office\Teams\DeadEndV3 does not exist. Return default value: false
2022-09-21 21:22:04> Program: autoStartGpoPolicy NotConfigured
2022-09-21 21:22:04> Program: deadEndEncounter False
2022-09-21 21:22:04> Program: preventAutoStart False
2022-09-21 21:22:04> RegistryService: TryGetRegKey: HKEY_LOCAL_MACHINE\Software\Policies\Microsoft\Office\16.0\Teams does not exist
2022-09-21 21:22:04> Program: Want to launch 'C:\Users\Andrew\AppData\Local\Microsoft\Teams\current\Teams.exe'
2022-09-21 21:22:04> RegistryService: RegKeyExists: HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Office\Teams\ does not exist
2022-09-21 21:22:05> RegistryService: TryGetRegKey: HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Office\Teams\ does not exist
2022-09-21 21:22:05> Program: About to launch: 'C:\Users\Andrew\AppData\Local\Microsoft\Teams\current\Teams.exe': --system-initiated
2022-09-22 21:44:09> Program: Starting Squirrel Updater: --processStart Teams.exe --process-start-args --system-initiated
2022-09-22 21:44:09> RegistryService: RegKeyExists: HKEY_CURRENT_USER\Software\Policies\Microsoft\Cloud\Office\16.0\Teams does not exist
2022-09-22 21:44:09> Program: Registry value Software\Policies\Microsoft\Cloud\Office\16.0\Teams\PreventFirstLaunchAfterInstall does not exist
2022-09-22 21:44:09> RegistryService: RegKeyExists: HKEY_CURRENT_USER\Software\Policies\Microsoft\Office\16.0\Teams does not exist
2022-09-22 21:44:09> Program: Registry value Software\Policies\Microsoft\Office\16.0\Teams\PreventFirstLaunchAfterInstall does not exist
2022-09-22 21:44:09> RegistryService: RegKeyExists: HKEY_CURRENT_USER\Software\Microsoft\Office\16.0\Teams does not exist
2022-09-22 21:44:09> Program: Registry value Software\Microsoft\Office\16.0\Teams\PreventFirstLaunchAfterInstall does not exist
2022-09-22 21:44:09> Program: Registry flags are not set: proceed with default value NotConfigured
2022-09-22 21:44:09> RegistryService: RegKeyExists: HKEY_CURRENT_USER\Software\Microsoft\Office\Teams does not have DeadEndV3
2022-09-22 21:44:09> Program: Registry value Software\Microsoft\Office\Teams\DeadEndV3 does not exist. Return default value: false
2022-09-22 21:44:09> Program: autoStartGpoPolicy NotConfigured
2022-09-22 21:44:09> Program: deadEndEncounter False
2022-09-22 21:44:09> Program: preventAutoStart False
2022-09-22 21:44:09> RegistryService: TryGetRegKey: HKEY_LOCAL_MACHINE\Software\Policies\Microsoft\Office\16.0\Teams does not exist
2022-09-22 21:44:09> Program: Want to launch 'C:\Users\Andrew\AppData\Local\Microsoft\Teams\current\Teams.exe'
2022-09-22 21:44:09> RegistryService: RegKeyExists: HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Office\Teams\ does not exist
2022-09-22 21:44:10> RegistryService: TryGetRegKey: HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Office\Teams\ does not exist
2022-09-22 21:44:10> Program: About to launch: 'C:\Users\Andrew\AppData\Local\Microsoft\Teams\current\Teams.exe': --system-initiated
2022-09-23 15:10:47> Program: Starting Squirrel Updater: --processStart Teams.exe --process-start-args --system-initiated
2022-09-23 15:10:47> RegistryService: RegKeyExists: HKEY_CURRENT_USER\Software\Policies\Microsoft\Cloud\Office\16.0\Teams does not exist
2022-09-23 15:10:47> Program: Registry value Software\Policies\Microsoft\Cloud\Office\16.0\Teams\PreventFirstLaunchAfterInstall does not exist
2022-09-23 15:10:47> RegistryService: RegKeyExists: HKEY_CURRENT_USER\Software\Policies\Microsoft\Office\16.0\Teams does not exist
2022-09-23 15:10:47> Program: Registry value Software\Policies\Microsoft\Office\16.0\Teams\PreventFirstLaunchAfterInstall does not exist
2022-09-23 15:10:47> RegistryService: RegKeyExists: HKEY_CURRENT_USER\Software\Microsoft\Office\16.0\Teams does not exist
2022-09-23 15:10:47> Program: Registry value Software\Microsoft\Office\16.0\Teams\PreventFirstLaunchAfterInstall does not exist
2022-09-23 15:10:47> Program: Registry flags are not set: proceed with default value NotConfigured
2022-09-23 15:10:47> RegistryService: RegKeyExists: HKEY_CURRENT_USER\Software\Microsoft\Office\Teams does not have DeadEndV3
